"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"1180","Glutathione conjugation Homo sapiens R-HSA-156590","7/38",0.938799443972126,0.999996102769143,0,0,0.57925666449654,0.0365820320529254,"GGT5;GSTK1;HPGDS;GSTM2;ESD;MGST1;MGST2"
"1181","Hedgehog ligand biogenesis Homo sapiens R-HSA-5358346","13/64",0.939303456904899,0.999996102769143,0,0,0.653684753000074,0.0409315701038118,"VCP;DHH;SYVN1;PSMB8;PSMB9;SCUBE2;ADAM17;OS9;PSMD5;PSMC1;PSME1;PSME2;P4HB"
"1182","Interaction between L1 and Ankyrins Homo sapiens R-HSA-445095","5/29",0.939913114257541,0.999996102769143,0,0,0.534502767362971,0.0331219817703109,"SPTA1;SPTBN5;SCN9A;SCN7A;SCN4A"
"1183","HSF1 activation Homo sapiens R-HSA-3371511","5/29",0.939913114257541,0.999996102769143,0,0,0.534502767362971,0.0331219817703109,"EEF1A1;VCP;HSF1;SERPINH1;COL4A6"
"1184","Negative regulation of FGFR3 signaling Homo sapiens R-HSA-5654732","5/29",0.939913114257541,0.999996102769143,0,0,0.534502767362971,0.0331219817703109,"FGF16;MKNK1;FGF18;SPRY2;FGF2"
"1185","RHO GTPases activate PKNs Homo sapiens R-HSA-5625740","12/60",0.941349059351909,0.999996102769143,0,0,0.641133357168395,0.0387509099011787,"AR;MYL6;PPP1R12A;PKN3;MYH9;MYH11;PKN2;RHOC;PPP1R12B;MYL9;RHOA;MYL12B"
"1186","Separation of Sister Chromatids Homo sapiens R-HSA-2467813","37/162",0.943594447682632,0.999996102769143,0,0,0.758416950978632,0.0440327899437313,"ERCC6L;AHCTF1;NUP107;ZWILCH;SMC3;CENPA;NUP160;AURKB;CENPC;DSN1;PPP2R1B;PSMD5;NUP85;CDC27;KNTC1;NUP43;CENPT;CENPU;UBE2C;PPP2R5A;NDC80;PSMB8;PSMB9;KIF18A;STAG1;CENPF;ESPL1;CENPH;INCENP;CENPI;ZW10;PSMC1;PSME1;PSME2;KIF2C;NUP98;NUP37"
"1187","HSF1-dependent transactivation Homo sapiens R-HSA-3371571","6/34",0.944342862316715,0.999996102769143,0,0,0.549719387755102,0.031480217910016,"CAMK2D;CREBBP;HSF1;SERPINH1;COL4A6;EP300"
"1188","Sperm Motility And Taxes Homo sapiens R-HSA-1300642","1/9",0.948230934806934,0.999996102769143,0,0,0.320829616413916,0.0170544054575934,"CATSPERB"
"1189","Retinoid cycle disease events Homo sapiens R-HSA-2453864","1/9",0.948230934806934,0.999996102769143,0,0,0.320829616413916,0.0170544054575934,"RBP4"
"1190","Diseases associated with visual transduction Homo sapiens R-HSA-2474795","1/9",0.948230934806934,0.999996102769143,0,0,0.320829616413916,0.0170544054575934,"RBP4"
"1191","Processing and activation of SUMO Homo sapiens R-HSA-3215018","1/9",0.948230934806934,0.999996102769143,0,0,0.320829616413916,0.0170544054575934,"SENP1"
"1192","Alpha-defensins Homo sapiens R-HSA-1462054","1/9",0.948230934806934,0.999996102769143,0,0,0.320829616413916,0.0170544054575934,"CD4"
"1193","Role of Abl in Robo-Slit signaling Homo sapiens R-HSA-428890","1/9",0.948230934806934,0.999996102769143,0,0,0.320829616413916,0.0170544054575934,"ABL1"
"1194","Inactivation of Cdc42 and Rac Homo sapiens R-HSA-428543","1/9",0.948230934806934,0.999996102769143,0,0,0.320829616413916,0.0170544054575934,"CDC42"
"1195","Degradation of cysteine and homocysteine Homo sapiens R-HSA-1614558","1/9",0.948230934806934,0.999996102769143,0,0,0.320829616413916,0.0170544054575934,"CSAD"
"1196","Pregnenolone biosynthesis Homo sapiens R-HSA-196108","1/9",0.948230934806934,0.999996102769143,0,0,0.320829616413916,0.0170544054575934,"STARD5"
"1197","Post-translational modification: synthesis of GPI-anchored proteins Homo sapiens R-HSA-163125","4/25",0.948536523242168,0.999996102769143,0,0,0.488703014229612,0.0258206159526729,"PIGT;PLAUR;PIGL;PIGG"
"1198","Activation of G protein gated Potassium channels Homo sapiens R-HSA-1296041","4/25",0.948536523242168,0.999996102769143,0,0,0.488703014229612,0.0258206159526729,"KCNJ5;GNG2;KCNJ15;GNG12"
"1199","Inhibition  of voltage gated Ca2+ channels via Gbeta/gamma subunits Homo sapiens R-HSA-997272","4/25",0.948536523242168,0.999996102769143,0,0,0.488703014229612,0.0258206159526729,"KCNJ5;GNG2;KCNJ15;GNG12"
"1200","G protein gated Potassium channels Homo sapiens R-HSA-1296059","4/25",0.948536523242168,0.999996102769143,0,0,0.488703014229612,0.0258206159526729,"KCNJ5;GNG2;KCNJ15;GNG12"
"1201","Gamma carboxylation, hypusine formation and arylsulfatase activation Homo sapiens R-HSA-163841","7/39",0.948862272605915,0.999996102769143,0,0,0.561115824254331,0.0294538785532095,"F10;PROS1;ARSJ;FURIN;ARSD;GAS6;SUMF2"
"1202","Presynaptic phase of homologous DNA pairing and strand exchange Homo sapiens R-HSA-5693616","7/39",0.948862272605915,0.999996102769143,0,0,0.561115824254331,0.0294538785532095,"BARD1;RAD51B;WRN;RFC3;RAD51;BRCA2;RAD9A"
"1203","Intra-Golgi and retrograde Golgi-to-ER traffic Homo sapiens R-HSA-6811442","41/179",0.949415587746684,0.999996102769143,0,0,0.761092230165241,0.0395072735997899,"COPB2;TMF1;KDELR1;COPB1;RAB43;GOLGA5;CYTH4;VTI1A;MAN1C1;TMED2;VPS54;MAN1A1;DYNC2H1;RIC1;COG5;COG3;SURF4;GBF1;M6PR;PLA2G4A;COPZ2;KIF23;ARFGAP3;IGF2R;BET1L;KIF27;RAB33B;ARCN1;RINT1;KIF18A;KIF26A;ZW10;PLIN3;TRIP11;KDELR2;KIF2C;KIF20A;KDELR3;KIF20B;SEC22B;VAMP3"
"1204","WNT5A-dependent internalization of FZD4 Homo sapiens R-HSA-5099900","2/15",0.950802310703531,0.999996102769143,0,0,0.394800417284357,0.0199173309532862,"FZD4;DVL2"
"1205","Activation of BAD and translocation to mitochondria Homo sapiens R-HSA-111447","2/15",0.950802310703531,0.999996102769143,0,0,0.394800417284357,0.0199173309532862,"PPP3CC;AKT2"
"1206","Processing of Intronless Pre-mRNAs Homo sapiens R-HSA-77595","2/15",0.950802310703531,0.999996102769143,0,0,0.394800417284357,0.0199173309532862,"PCF11;CLP1"
"1207","S33 mutants of beta-catenin aren't phosphorylated Homo sapiens R-HSA-5358747","2/15",0.950802310703531,0.999996102769143,0,0,0.394800417284357,0.0199173309532862,"PPP2R1B;PPP2R5A"
"1208","S45 mutants of beta-catenin aren't phosphorylated Homo sapiens R-HSA-5358751","2/15",0.950802310703531,0.999996102769143,0,0,0.394800417284357,0.0199173309532862,"PPP2R1B;PPP2R5A"
"1209","phosphorylation site mutants of CTNNB1 are not targeted to the proteasome by the destruction complex Homo sapiens R-HSA-4839743","2/15",0.950802310703531,0.999996102769143,0,0,0.394800417284357,0.0199173309532862,"PPP2R1B;PPP2R5A"
"1210","T41 mutants of beta-catenin aren't phosphorylated Homo sapiens R-HSA-5358752","2/15",0.950802310703531,0.999996102769143,0,0,0.394800417284357,0.0199173309532862,"PPP2R1B;PPP2R5A"
"1211","S37 mutants of beta-catenin aren't phosphorylated Homo sapiens R-HSA-5358749","2/15",0.950802310703531,0.999996102769143,0,0,0.394800417284357,0.0199173309532862,"PPP2R1B;PPP2R5A"
"1212","Misspliced GSK3beta mutants stabilize beta-catenin Homo sapiens R-HSA-5339716","2/15",0.950802310703531,0.999996102769143,0,0,0.394800417284357,0.0199173309532862,"PPP2R1B;PPP2R5A"
"1213","Amine compound SLC transporters Homo sapiens R-HSA-425428","5/30",0.950933599679505,0.999996102769143,0,0,0.51308694875915,0.0258139382345145,"SLC14A2;SLC44A4;SLC22A1;SLC6A2;SLC18A2"
"1214","Gap junction trafficking and regulation Homo sapiens R-HSA-157858","5/30",0.950933599679505,0.999996102769143,0,0,0.51308694875915,0.0258139382345145,"GJC1;GJA5;GJA4;CLTCL1;DNM2"
"1215","RNA Polymerase I Promoter Escape Homo sapiens R-HSA-73772","5/30",0.950933599679505,0.999996102769143,0,0,0.51308694875915,0.0258139382345145,"TAF1B;TAF1C;TAF1A;POLR1E;POLR2L"
"1216","Activation of Kainate Receptors upon glutamate binding Homo sapiens R-HSA-451326","5/30",0.950933599679505,0.999996102769143,0,0,0.51308694875915,0.0258139382345145,"PLCB3;GNG2;GNB4;GNG12;GNG11"
"1217","Metabolism of steroid hormones Homo sapiens R-HSA-196071","5/30",0.950933599679505,0.999996102769143,0,0,0.51308694875915,0.0258139382345145,"STARD5;SRD5A2;AKR1B15;HSD17B11;CYP19A1"
"1218","Sphingolipid metabolism Homo sapiens R-HSA-428157","15/74",0.951170608288507,0.999996102769143,0,0,0.651849673658331,0.0326327899571855,"CTSA;HEXB;SPHK1;HEXA;SGMS2;SUMF2;ACER2;UGCG;ACER1;SPTLC3;GLB1;ALDH3B1;ARSJ;ARSD;GLA"
"1219","Hedgehog 'off' state Homo sapiens R-HSA-5610787","21/99",0.951375188470152,0.999996102769143,0,0,0.690117760484815,0.034400144241577,"DYNC2H1;WDR19;ADCY4;ADCY3;TULP3;GLI1;KIF7;ADCY7;ADCY6;PSMB8;GLI2;PSMB9;IFT52;PSMD5;GPR161;PRKAR2A;PSMC1;PSME1;MKS1;NUMB;PSME2"
"1220","Oxidative Stress Induced Senescence Homo sapiens R-HSA-2559580","19/91",0.952920698615137,0.999996102769143,0,0,0.676466201300638,0.0326216295226075,"KDM6B;MAP2K3;JUN;CDKN2B;CDKN2C;CBX2;FOS;MAPK14;PHC3;RNF2;MOV10;AGO4;CDK4;SCMH1;MAPKAPK2;E2F2;TP53;TNRC6A;EZH2"
"1221","Kinesins Homo sapiens R-HSA-983189","8/44",0.953245289418689,0.999996102769143,0,0,0.569965463856139,0.0272916687640369,"KIF18A;KIF26A;KIFC1;KIF23;KIF2C;KIF20A;KIF20B;KIF27"
"1222","Post NMDA receptor activation events Homo sapiens R-HSA-438064","6/35",0.954049766109995,0.999996102769143,0,0,0.530726600985222,0.0249650837809093,"RPS6KA3;CAMK2D;CREB1;RRAS;AKAP9;ADCY3"
"1223","Glucose metabolism Homo sapiens R-HSA-70326","16/79",0.956136283322657,0.999996102769143,0,0,0.651094641792316,0.029204733165007,"SLC25A1;PFKFB1;ADPGK;GBE1;GAA;PYGL;PHKA2;HK2;GYS2;HK3;PPP2R1B;PGM2;GYG2;PCK1;FBP1;PCK2"
"1224","Stimuli-sensing channels Homo sapiens R-HSA-2672351","21/100",0.956941148694049,0.999996102769143,0,0,0.681334496787281,0.0299878375465113,"MCOLN3;TRPC6;TSC22D3;TRPV2;ANO9;ANO6;TRPV1;TRPC4AP;MCOLN2;ANO2;SCNN1G;ANO1;CLCN5;ASPH;SCNN1B;TRPV4;SCNN1A;ANO10;TRPM7;CLIC2;TRPM4"
"1225","Phase II conjugation Homo sapiens R-HSA-156580","21/100",0.956941148694049,0.999996102769143,0,0,0.681334496787281,0.0299878375465113,"GGT5;GSTK1;SLC26A2;GSTM2;GLYATL2;NNMT;MGST1;MGST2;ACSM2A;ABHD14B;ACSM5;MTR;GLYAT;ACSM2B;PAPSS2;SULT1C2;UGDH;HPGDS;NAT1;ESD;UGT2B4"
"1226","B-WICH complex positively regulates rRNA expression Homo sapiens R-HSA-5250924","11/58",0.958713121536494,0.999996102769143,0,0,0.600144505922841,0.0253041281747738,"MYO1C;TAF1B;TAF1C;TAF1A;EP300;POLR1E;DDX21;DEK;SF3B1;ACTB;POLR2L"
"1227","Recycling pathway of L1 Homo sapiens R-HSA-437239","4/26",0.958749961345309,0.999996102769143,0,0,0.466456784914479,0.0196494764934821,"RPS6KA3;NUMB;MSN;DNM2"
"1228","Mitochondrial tRNA aminoacylation Homo sapiens R-HSA-379726","3/21",0.959023859235306,0.999996102769143,0,0,0.427628056398358,0.0178916692830041,"RARS2;IARS2;WARS2"
"1229","Regulation of RAS by GAPs Homo sapiens R-HSA-5658442","13/67",0.960737281451908,0.999996102769143,0,0,0.617239803722908,0.0247231007214799,"RASAL2;RASAL3;PSMB8;PSMB9;SPRED2;RASA3;PSMD5;RASA4;RASA1;PSMC1;RASA2;PSME1;PSME2"
"1230","RMTs methylate histone arginines Homo sapiens R-HSA-3214858","8/45",0.96080056704865,0.999996102769143,0,0,0.554522368027191,0.0221744722611431,"SMARCE1;SMARCD2;PBRM1;CCND1;CDK4;ACTL6A;ARID2;JAK2"
"1231","Diseases of metabolism Homo sapiens R-HSA-5668914","8/45",0.96080056704865,0.999996102769143,0,0,0.554522368027191,0.0221744722611431,"GYS2;CUBN;TCN2;IDH1;MTR;CSF2RB;GYG2;ACACB"
"1232","Protein folding Homo sapiens R-HSA-391251","21/101",0.961945964699498,0.999996102769143,0,0,0.672770814682184,0.026101489058426,"SPHK1;STAT3;GNAI3;GNG12;GNG11;ACTB;FBXW2;GNAI2;TUBA1C;AP3M1;TUBB6;GNG2;XRN2;KIF13A;FBXO4;PDCL;GNB4;FBXL3;FKBP9;TP53;RGS6"
"1233","Synthesis of glycosylphosphatidylinositol (GPI) Homo sapiens R-HSA-162710","2/16",0.962584806567289,0.999996102769143,0,0,0.366574895482818,0.0139786393399546,"PIGL;PIGG"
"1234","Spry regulation of FGF signaling Homo sapiens R-HSA-1295596","2/16",0.962584806567289,0.999996102769143,0,0,0.366574895482818,0.0139786393399546,"MKNK1;SPRY2"
"1235","p53-Dependent G1/S DNA damage checkpoint Homo sapiens R-HSA-69580","12/63",0.962651962151405,0.999996102769143,0,0,0.603293444657091,0.0229633650286755,"CCNA2;CDKN1A;PSMD5;CHEK2;PSMC1;CDK2;PSME1;PSME2;MDM4;TP53;PSMB8;PSMB9"
"1236","p53-Dependent G1 DNA Damage Response Homo sapiens R-HSA-69563","12/63",0.962651962151405,0.999996102769143,0,0,0.603293444657091,0.0229633650286755,"CCNA2;CDKN1A;PSMD5;CHEK2;PSMC1;CDK2;PSME1;PSME2;MDM4;TP53;PSMB8;PSMB9"
"1237","Interaction With The Zona Pellucida Homo sapiens R-HSA-1300644","1/10",0.962747836100913,0.999996102769143,0,0,0.285162057686589,0.01082582218325,"B4GALT1"
"1238","Diseases associated with surfactant metabolism Homo sapiens R-HSA-5687613","1/10",0.962747836100913,0.999996102769143,0,0,0.285162057686589,0.01082582218325,"CSF2RB"
"1239","SLBP independent Processing of Histone Pre-mRNAs Homo sapiens R-HSA-111367","1/10",0.962747836100913,0.999996102769143,0,0,0.285162057686589,0.01082582218325,"SNRPB"
"1240","HDR through MMEJ (alt-NHEJ) Homo sapiens R-HSA-5685939","1/10",0.962747836100913,0.999996102769143,0,0,0.285162057686589,0.01082582218325,"POLQ"
"1241","Netrin mediated repulsion signals Homo sapiens R-HSA-418886","1/10",0.962747836100913,0.999996102769143,0,0,0.285162057686589,0.01082582218325,"NTN1"
"1242","Folding of actin by CCT/TriC Homo sapiens R-HSA-390450","1/10",0.962747836100913,0.999996102769143,0,0,0.285162057686589,0.01082582218325,"ACTB"
"1243","Glycoprotein hormones Homo sapiens R-HSA-209822","1/10",0.962747836100913,0.999996102769143,0,0,0.285162057686589,0.01082582218325,"INHBB"
"1244","Thyroxine biosynthesis Homo sapiens R-HSA-209968","1/10",0.962747836100913,0.999996102769143,0,0,0.285162057686589,0.01082582218325,"TPO"
"1245","Intraflagellar transport Homo sapiens R-HSA-5620924","7/41",0.964661727619907,0.999996102769143,0,0,0.528035468518538,0.0189975441422565,"DYNC2H1;TTC26;IFT52;IFT74;WDR19;TRIP11;TNPO1"
"1246","Telomere Maintenance Homo sapiens R-HSA-157579","11/59",0.964787153401986,0.999996102769143,0,0,0.58760053619303,0.0210641679298229,"POLD3;PRIM2;POLD4;POLA1;RFC3;POLA2;PRIM1;POLD1;POLE2;TINF2;POLE"
"1247","Golgi-to-ER retrograde transport Homo sapiens R-HSA-8856688","23/110",0.965129020084546,0.999996102769143,0,0,0.677469164396845,0.0240457429866453,"DYNC2H1;COPB2;KDELR1;COPB1;SURF4;GBF1;PLA2G4A;COPZ2;KIF23;ARFGAP3;KIF27;ARCN1;RINT1;KIF18A;KIF26A;ZW10;TMED2;KDELR2;KIF2C;KIF20A;KDELR3;KIF20B;SEC22B"
"1248","Cellular responses to stress Homo sapiens R-HSA-2262752","88/367",0.965878992974389,0.999996102769143,0,0,0.806821857693492,0.0280102074649796,"RB1;CDKN1A;NUP107;NUP188;CITED2;MTMR14;HIF3A;ETS1;ETS2;RPS6KA3;MAP1LC3C;CDC27;SCMH1;EP300;ATP7A;NUP214;MAP2K3;KDM6B;PRKAB2;GPX1;GPX3;TINF2;GPX8;CYBB;GPX7;ARNT;CYBA;WIPI1;FOS;PRKAB1;EEF1A1;CCNA2;RRAGC;MAPKAPK2;CAT;COL4A6;NUP54;NUP98;TP53;NUP205;VCP;PRKAA1;CEBPB;CAMK2D;EPAS1;HIF1A;RELA;NUP160;RNF2;MAPK7;BAG2;NUP85;UBN1;HSF1;TPR;SERPINH1;E2F2;IGFBP7;NUP43;UVRAG;CREBBP;JUN;CDKN2B;CDKN2C;NUP155;UBE2C;CBX2;STAT3;HMGA2;NUP153;MAPK14;SOD2;PHC3;HSPA12B;SOD3;NFKB1;VEGFA;MOV10;IL6;AGO4;SP1;CDK4;CDK2;NOX4;P4HB;TNRC6A;EZH2;NUP37"
"1249","Pyruvate metabolism Homo sapiens R-HSA-70268","4/27",0.967057436255936,0.999996102769143,0,0,0.4461450103224,0.0149446929423265,"RXRA;PDK4;SLC16A3;LDHAL6B"
"1250","RNA Polymerase I Transcription Termination Homo sapiens R-HSA-73863","5/32",0.967641556393785,0.999996102769143,0,0,0.475014382352358,0.0156249108863903,"TAF1B;TAF1C;TAF1A;POLR1E;POLR2L"
"1251","Gluconeogenesis Homo sapiens R-HSA-70263","5/32",0.967641556393785,0.999996102769143,0,0,0.475014382352358,0.0156249108863903,"SLC25A1;PFKFB1;PCK1;FBP1;PCK2"
"1252","RNA polymerase II transcribes snRNA genes Homo sapiens R-HSA-6807505","15/77",0.96802553665636,0.999996102769143,0,0,0.620178743487517,0.0201538315436811,"CCNK;CCNT2;ELL;CCNT1;ICE2;INTS3;GTF2E2;ELL3;POLR2A;SP1;TAF8;INTS4;NABP1;INTS8;POLR2L"
"1253","HDR through Single Strand Annealing (SSA) Homo sapiens R-HSA-5685938","6/37",0.969006184823062,0.999996102769143,0,0,0.496417050691244,0.0156293356175823,"BARD1;WRN;RFC3;RAD51;ABL1;RAD9A"
"1254","Ion homeostasis Homo sapiens R-HSA-5578775","9/51",0.969794143920685,0.999996102769143,0,0,0.549478036703336,0.0168532896505283,"CAMK2D;PLN;ASPH;FXYD2;ATP2B4;ORAI1;ABCC9;ITPR3;CLIC2"
"1255","tRNA processing Homo sapiens R-HSA-72306","21/103",0.970451633368164,0.999996102769143,0,0,0.656270061357731,0.0196839768112474,"NUP214;NUP205;NUP107;NUP188;NUP155;NSUN2;CDKAL1;NUP153;NUP160;THG1L;GTPBP3;ADAT2;CLP1;NUP85;TPR;TRMT13;NUP54;NUP43;TRMT44;NUP98;NUP37"
"1256","M Phase Homo sapiens R-HSA-68886","62/268",0.970762007987618,0.999996102769143,0,0,0.770233542078202,0.0228558644084671,"RB1;ANKLE2;AHCTF1;ERCC6L;NUP107;NUP188;ZWILCH;SMC3;SMC4;PHF8;GOLGA2;NIPBL;PPP2R1B;PSMD5;CDC27;KNTC1;TMPO;NUP214;PPP2R5A;KIF23;VRK2;MASTL;ESPL1;INCENP;ZW10;PSME1;PSME2;KIF2C;NUP54;NUP98;KIF20A;NUP205;NCAPG;CENPA;NCAPH;NUP160;AURKB;CENPC;CCNB2;DSN1;NUP85;LMNA;TPR;NUP43;CENPT;CENPU;NEK9;NUP155;UBE2C;NUP153;PSMB8;NDC80;PSMB9;STAG1;CENPF;KIF18A;CENPH;CENPI;PSMC1;CDK1;LPIN3;NUP37"
"1257","RNA Polymerase II Transcription Homo sapiens R-HSA-73857","26/124",0.971222491345056,0.999996102769143,0,0,0.679716187550289,0.0198475091971982,"CCNK;CCNT2;CCNT1;ELL;U2AF1;GTF2E2;POLR2A;CLP1;PCF11;DHX38;SRSF11;POLR2L;THOC2;THOC5;SRRM1;DDX39A;DDX39B;ZC3H11A;SRSF2;SRSF3;SRSF4;SRSF5;SRSF7;TAF2;SNRPB;TAF1"
"1258","Beta-catenin phosphorylation cascade Homo sapiens R-HSA-196299","2/17",0.971628412497706,0.999996102769143,0,0,0.342112776588151,0.00984663495235732,"PPP2R1B;PPP2R5A"
"1259","Ras activation uopn Ca2+ infux through NMDA receptor Homo sapiens R-HSA-442982","2/17",0.971628412497706,0.999996102769143,0,0,0.342112776588151,0.00984663495235732,"CAMK2D;AKAP9"
"1260","Unblocking of NMDA receptor, glutamate binding and activation Homo sapiens R-HSA-438066","2/17",0.971628412497706,0.999996102769143,0,0,0.342112776588151,0.00984663495235732,"CAMK2D;AKAP9"
"1261","G1/S DNA Damage Checkpoints Homo sapiens R-HSA-69615","12/65",0.972720742758428,0.999996102769143,0,0,0.580446705027624,0.0160541368318044,"CCNA2;CDKN1A;PSMD5;CHEK2;PSMC1;CDK2;PSME1;PSME2;MDM4;TP53;PSMB8;PSMB9"
"1262","SLBP Dependent Processing of Replication-Dependent Histone Pre-mRNAs Homo sapiens R-HSA-77588","1/11",0.973194313669577,0.999996102769143,0,0,0.256628010704728,0.00697297081847576,"SNRPB"
"1263","Membrane binding and targetting of GAG proteins Homo sapiens R-HSA-174490","1/11",0.973194313669577,0.999996102769143,0,0,0.256628010704728,0.00697297081847576,"NMT2"
"1264","Synthesis And Processing Of GAG, GAGPOL Polyproteins Homo sapiens R-HSA-174495","1/11",0.973194313669577,0.999996102769143,0,0,0.256628010704728,0.00697297081847576,"NMT2"
"1265","Hormone ligand-binding receptors Homo sapiens R-HSA-375281","1/11",0.973194313669577,0.999996102769143,0,0,0.256628010704728,0.00697297081847576,"LHCGR"
"1266","Androgen biosynthesis Homo sapiens R-HSA-193048","1/11",0.973194313669577,0.999996102769143,0,0,0.256628010704728,0.00697297081847576,"SRD5A2"
"1267","Response to metal ions Homo sapiens R-HSA-5660526","1/11",0.973194313669577,0.999996102769143,0,0,0.256628010704728,0.00697297081847576,"MT1A"
"1268","Metallothioneins bind metals Homo sapiens R-HSA-5661231","1/11",0.973194313669577,0.999996102769143,0,0,0.256628010704728,0.00697297081847576,"MT1A"
"1269","Energy dependent regulation of mTOR by LKB1-AMPK Homo sapiens R-HSA-380972","4/28",0.973782006733621,0.999996102769143,0,0,0.427525883612995,0.0113584276334988,"PRKAA1;PRKAB2;RRAGC;PRKAB1"
"1270","Sialic acid metabolism Homo sapiens R-HSA-4085001","5/33",0.973856781163332,0.999996102769143,0,0,0.458017700920754,0.0121333597753537,"CTSA;ST6GALNAC2;GLB1;ST8SIA4;ST3GAL1"
"1271","Beta defensins Homo sapiens R-HSA-1461957","6/38",0.974669907271938,0.999996102769143,0,0,0.480870535714286,0.0123374173684235,"TLR1;DEFB124;DEFB1;DEFB132;CCR2;TLR2"
"1272","Deposition of new CENPA-containing nucleosomes at the centromere Homo sapiens R-HSA-606279","9/52",0.974678995531779,0.999996102769143,0,0,0.536662082261677,0.0137638247730954,"CENPT;CENPU;NPM1;CENPW;CENPH;MIS18BP1;CENPI;CENPA;CENPC"
"1273","Nucleosome assembly Homo sapiens R-HSA-774815","9/52",0.974678995531779,0.999996102769143,0,0,0.536662082261677,0.0137638247730954,"CENPT;CENPU;NPM1;CENPW;CENPH;MIS18BP1;CENPI;CENPA;CENPC"
"1274","APC/C:Cdc20 mediated degradation of Cyclin B Homo sapiens R-HSA-174048","3/23",0.975012157257999,0.999996102769143,0,0,0.384811708013564,0.0097377907530311,"UBE2C;CDC27;CDK1"
"1275","Amine ligand-binding receptors Homo sapiens R-HSA-375280","7/43",0.975889865924964,0.999996102769143,0,0,0.4986307078645,0.0121693522974414,"HRH1;HTR1F;HRH4;HTR2B;ADRB2;ADRA2B;ADRA2A"
"1276","Hh mutants abrogate ligand secretion Homo sapiens R-HSA-5387390","10/57",0.976626728524579,0.999996102769143,0,0,0.545488418779371,0.0129012150048704,"VCP;OS9;PSMD5;DHH;PSMC1;PSME1;SYVN1;PSME2;PSMB8;PSMB9"
"1277","Gene Silencing by RNA Homo sapiens R-HSA-211000","20/101",0.977937318885314,0.999996102769143,0,0,0.63266632188938,0.0141145971830587,"NUP214;PIWIL2;NUP205;PIWIL4;NUP107;NUP188;NUP155;NUP153;DICER1;NUP160;POLR2A;NUP85;AGO4;TPR;NUP54;NUP43;NUP98;TNRC6A;POLR2L;NUP37"
"1278","RNA Polymerase III Chain Elongation Homo sapiens R-HSA-73780","2/18",0.978542542194734,0.999996102769143,0,0,0.320708422555318,0.00695649157051027,"POLR3C;POLR2L"
"1279","Amine-derived hormones Homo sapiens R-HSA-209776","2/18",0.978542542194734,0.999996102769143,0,0,0.320708422555318,0.00695649157051027,"TPH1;TPO"
"1280","PIWI-interacting RNA (piRNA) biogenesis Homo sapiens R-HSA-5601884","4/29",0.979200979314396,0.999996102769143,0,0,0.410396287040343,0.00862585982067125,"PIWIL2;PIWIL4;POLR2A;POLR2L"
"1281","Activation of NMDA receptor upon glutamate binding and postsynaptic events Homo sapiens R-HSA-442755","6/39",0.979362164168169,0.999996102769143,0,0,0.466266233766234,0.009723409778673,"RPS6KA3;CAMK2D;CREB1;RRAS;AKAP9;ADCY3"
"1282","tRNA modification in the nucleus and cytosol Homo sapiens R-HSA-6782315","6/39",0.979362164168169,0.999996102769143,0,0,0.466266233766234,0.009723409778673,"NSUN2;TRMT13;CDKAL1;TRMT44;THG1L;ADAT2"
"1283","Glutamate Neurotransmitter Release Cycle Homo sapiens R-HSA-210500","3/24",0.980578750619817,0.999996102769143,0,0,0.366461844420081,0.00718716687758701,"SLC17A7;SLC1A7;SLC38A2"
"1284","Post-Elongation Processing of Intronless pre-mRNA Homo sapiens R-HSA-112297","3/24",0.980578750619817,0.999996102769143,0,0,0.366461844420081,0.00718716687758701,"PCF11;CLP1;SNRPB"
"1285","Processing of Capped Intronless Pre-mRNA Homo sapiens R-HSA-75067","3/24",0.980578750619817,0.999996102769143,0,0,0.366461844420081,0.00718716687758701,"PCF11;CLP1;SNRPB"
"1286","DARPP-32 events Homo sapiens R-HSA-180024","3/24",0.980578750619817,0.999996102769143,0,0,0.366461844420081,0.00718716687758701,"PPP3CC;PPP2R1B;PRKAR2A"
"1287","Reduction of cytosolic Ca++ levels Homo sapiens R-HSA-418359","1/12",0.980711530288265,0.999996102769143,0,0,0.233281972265023,0.00454361418310842,"ATP2B4"
"1288","Peptide hormone biosynthesis Homo sapiens R-HSA-209952","1/12",0.980711530288265,0.999996102769143,0,0,0.233281972265023,0.00454361418310842,"INHBB"
"1289","Tandem pore domain potassium channels Homo sapiens R-HSA-1296346","1/12",0.980711530288265,0.999996102769143,0,0,0.233281972265023,0.00454361418310842,"KCNK6"
"1290","Presynaptic nicotinic acetylcholine receptors Homo sapiens R-HSA-622323","1/12",0.980711530288265,0.999996102769143,0,0,0.233281972265023,0.00454361418310842,"CHRNE"
"1291","Cross-presentation of soluble exogenous antigens (endosomes) Homo sapiens R-HSA-1236978","8/49",0.981206972865394,0.999996102769143,0,0,0.500283202188935,0.00949130295036445,"MRC2;PSMD5;PSMC1;MRC1;PSME1;PSME2;PSMB8;PSMB9"
